 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
130,130,4.333,672.077,482.619,64.007,45.964,435,1,644,490,61.333,46.667,478,45.524
131,131,4.367,672.167,482.652,64.016,45.967,439,1,644,490,61.333,46.667,478,45.524
132,132,4.400,672.288,482.512,64.027,45.954,440,1,644,490,61.333,46.667,478,45.524
133,133,4.433,672.439,482.328,64.042,45.936,442,1,644,490,61.333,46.667,478,45.524
134,134,4.467,672.435,482.343,64.041,45.937,442,1,644,490,61.333,46.667,478,45.524
135,135,4.500,672.541,482.246,64.052,45.928,441,1,644,490,61.333,46.667,478,45.524
136,136,4.533,672.631,482.033,64.060,45.908,448,1,644,490,61.333,46.667,478,45.524
137,137,4.567,672.652,481.983,64.062,45.903,450,1,644,490,61.333,46.667,478,45.524
138,138,4.600,672.705,481.965,64.067,45.901,447,1,644,490,61.333,46.667,478,45.524
139,139,4.633,672.731,481.835,64.070,45.889,453,1,644,490,61.333,46.667,478,45.524
140,140,4.667,672.758,481.779,64.072,45.884,453,1,644,490,61.333,46.667,478,45.524
141,141,4.700,672.703,481.765,64.067,45.882,445,1,644,490,61.333,46.667,478,45.524
142,142,4.733,672.794,481.637,64.076,45.870,454,1,644,490,61.333,46.667,478,45.524
143,143,4.767,672.870,481.440,64.083,45.851,455,1,644,490,61.333,46.667,478,45.524
144,144,4.800,672.807,481.419,64.077,45.849,454,1,644,490,61.333,46.667,478,45.524
145,145,4.833,672.822,481.303,64.078,45.838,456,1,644,490,61.333,46.667,478,45.524
146,146,4.867,672.807,481.261,64.077,45.834,458,1,644,490,61.333,46.667,478,45.524
147,147,4.900,672.777,481.356,64.074,45.843,453,1,644,490,61.333,46.667,478,45.524
148,148,4.933,672.871,481.223,64.083,45.831,464,1,644,490,61.333,46.667,478,45.524
149,149,4.967,672.966,481.054,64.092,45.815,459,1,644,490,61.333,46.667,478,45.524
150,150,5.000,673.043,480.843,64.099,45.795,458,1,644,490,61.333,46.667,478,45.524
151,151,5.033,673.051,480.760,64.100,45.787,469,1,644,490,61.333,46.667,478,45.524
152,152,5.067,673.107,480.491,64.105,45.761,470,1,644,490,61.333,46.667,478,45.524
153,153,5.100,673.244,480.049,64.118,45.719,464,1,644,490,61.333,46.667,478,45.524
154,154,5.133,673.297,479.817,64.124,45.697,470,1,644,490,61.333,46.667,478,45.524
155,155,5.167,673.297,479.551,64.124,45.671,473,1,644,490,61.333,46.667,478,45.524
156,156,5.200,673.383,479.409,64.132,45.658,455,1,644,490,61.333,46.667,478,45.524
157,157,5.233,673.394,479.103,64.133,45.629,463,1,644,490,61.333,46.667,478,45.524
158,158,5.267,673.683,478.500,64.160,45.571,464,1,644,490,61.333,46.667,478,45.524
159,159,5.300,673.879,478.261,64.179,45.549,445,1,644,490,61.333,46.667,478,45.524
160,160,5.333,673.918,477.935,64.183,45.518,458,1,644,490,61.333,46.667,478,45.524
161,161,5.367,673.914,477.934,64.182,45.517,461,1,644,490,61.333,46.667,478,45.524
162,162,5.400,673.880,477.646,64.179,45.490,440,1,644,490,61.333,46.667,478,45.524
163,163,5.433,673.813,477.743,64.173,45.499,449,1,644,490,61.333,46.667,478,45.524
164,164,5.467,673.829,477.891,64.174,45.513,451,1,644,490,61.333,46.667,478,45.524
165,165,5.500,673.964,477.851,64.187,45.510,435,1,644,490,61.333,46.667,478,45.524
166,166,5.533,673.998,478.096,64.190,45.533,453,1,644,490,61.333,46.667,478,45.524
167,167,5.567,674.111,478.121,64.201,45.535,460,1,644,490,61.333,46.667,478,45.524
168,168,5.600,674.187,478.270,64.208,45.550,441,1,644,490,61.333,46.667,478,45.524
169,169,5.633,674.277,478.292,64.217,45.552,449,1,644,490,61.333,46.667,478,45.524
170,170,5.667,674.347,478.352,64.224,45.557,448,1,644,490,61.333,46.667,478,45.524
171,171,5.700,674.390,478.188,64.228,45.542,446,1,644,490,61.333,46.667,478,45.524
172,172,5.733,674.395,478.009,64.228,45.525,456,1,644,490,61.333,46.667,478,45.524
173,173,5.767,674.433,477.683,64.232,45.494,463,1,644,490,61.333,46.667,478,45.524
174,174,5.800,674.414,477.611,64.230,45.487,456,1,644,490,61.333,46.667,478,45.524
175,175,5.833,674.401,477.623,64.229,45.488,455,1,644,490,61.333,46.667,478,45.524
176,176,5.867,674.610,477.170,64.249,45.445,466,1,644,490,61.333,46.667,478,45.524
177,177,5.900,674.703,477.146,64.257,45.443,464,1,644,490,61.333,46.667,478,45.524
178,178,5.933,674.863,476.851,64.273,45.414,468,1,644,490,61.333,46.667,478,45.524
179,179,5.967,674.998,476.559,64.285,45.387,476,1,644,490,61.333,46.667,478,45.524
180,180,6.000,675.154,476.453,64.300,45.377,474,1,644,490,61.333,46.667,478,45.524
181,181,6.033,675.486,475.902,64.332,45.324,478,1,644,490,61.333,46.667,478,45.524
182,182,6.067,675.747,475.563,64.357,45.292,483,1,644,490,61.333,46.667,478,45.524
183,183,6.100,676.009,475.196,64.382,45.257,480,1,644,490,61.333,46.667,478,45.524
184,184,6.133,676.028,475.155,64.384,45.253,481,1,644,490,61.333,46.667,478,45.524
185,185,6.167,676.164,474.942,64.397,45.233,483,1,644,490,61.333,46.667,478,45.524
186,186,6.200,676.501,474.581,64.429,45.198,483,1,644,490,61.333,46.667,478,45.524
187,187,6.233,676.773,474.233,64.455,45.165,481,1,644,490,61.333,46.667,478,45.524
188,188,6.267,676.865,473.871,64.463,45.131,483,1,644,490,61.333,46.667,478,45.524
189,189,6.300,677.337,473.203,64.508,45.067,474,1,644,490,61.333,46.667,478,45.524
190,190,6.333,677.769,472.754,64.549,45.024,476,1,644,490,61.333,46.667,478,45.524
191,191,6.367,678.132,472.318,64.584,44.983,472,1,644,490,61.333,46.667,478,45.524
192,192,6.400,678.436,471.985,64.613,44.951,473,1,644,490,61.333,46.667,478,45.524
193,193,6.433,678.397,472.121,64.609,44.964,477,1,644,490,61.333,46.667,478,45.524
194,194,6.467,678.428,472.085,64.612,44.960,476,1,644,490,61.333,46.667,478,45.524
195,195,6.500,678.422,472.056,64.612,44.958,467,1,644,490,61.333,46.667,478,45.524
196,196,6.533,678.359,472.069,64.606,44.959,464,1,644,490,61.333,46.667,478,45.524
197,197,6.567,678.220,472.039,64.592,44.956,474,1,644,490,61.333,46.667,478,45.524
198,198,6.600,678.251,471.889,64.595,44.942,472,1,644,490,61.333,46.667,478,45.524
199,199,6.633,678.181,471.952,64.589,44.948,474,1,644,490,61.333,46.667,478,45.524
200,200,6.667,678.417,471.639,64.611,44.918,481,1,644,490,61.333,46.667,478,45.524
201,201,6.700,678.361,471.674,64.606,44.921,473,1,644,490,61.333,46.667,478,45.524
202,202,6.733,678.472,471.617,64.616,44.916,480,1,644,490,61.333,46.667,478,45.524
203,203,6.767,678.807,471.195,64.648,44.876,495,1,644,490,61.333,46.667,478,45.524
204,204,6.800,679.265,470.728,64.692,44.831,480,1,644,490,61.333,46.667,478,45.524
205,205,6.833,679.518,470.551,64.716,44.814,486,1,644,490,61.333,46.667,478,45.524
206,206,6.867,680.166,469.840,64.778,44.747,508,1,644,490,61.333,46.667,478,45.524
207,207,6.900,680.476,469.472,64.807,44.712,501,1,644,490,61.333,46.667,478,45.524
208,208,6.933,681.042,469.030,64.861,44.670,519,1,644,490,61.333,46.667,478,45.524
209,209,6.967,681.560,468.429,64.910,44.612,528,1,644,490,61.333,46.667,478,45.524
210,210,7.000,682.030,467.932,64.955,44.565,512,1,644,490,61.333,46.667,478,45.524
211,211,7.033,682.453,467.376,64.996,44.512,520,1,644,490,61.333,46.667,478,45.524
212,212,7.067,683.016,466.721,65.049,44.450,525,1,644,490,61.333,46.667,478,45.524
213,213,7.100,683.421,466.148,65.088,44.395,497,1,644,490,61.333,46.667,478,45.524
214,214,7.133,683.957,465.637,65.139,44.346,496,1,644,490,61.333,46.667,478,45.524
215,215,7.167,684.356,465.141,65.177,44.299,497,1,644,490,61.333,46.667,478,45.524
216,216,7.200,684.593,464.804,65.199,44.267,479,1,644,490,61.333,46.667,478,45.524
217,217,7.233,684.716,464.521,65.211,44.240,475,1,644,490,61.333,46.667,478,45.524
218,218,7.267,684.906,464.205,65.229,44.210,481,1,644,490,61.333,46.667,478,45.524
219,219,7.300,684.809,464.111,65.220,44.201,468,1,644,490,61.333,46.667,478,45.524
220,220,7.333,684.716,464.134,65.211,44.203,468,1,644,490,61.333,46.667,478,45.524
221,221,7.367,684.708,464.071,65.210,44.197,475,1,644,490,61.333,46.667,478,45.524
222,222,7.400,684.795,463.953,65.219,44.186,469,1,644,490,61.333,46.667,478,45.524
223,223,7.433,684.911,463.864,65.230,44.178,475,1,644,490,61.333,46.667,478,45.524
224,224,7.467,685.252,463.686,65.262,44.161,486,1,644,490,61.333,46.667,478,45.524
225,225,7.500,685.749,463.396,65.309,44.133,483,1,644,490,61.333,46.667,478,45.524
226,226,7.533,686.225,463.105,65.355,44.105,489,1,644,490,61.333,46.667,478,45.524
227,227,7.567,687.026,462.480,65.431,44.046,506,1,644,490,61.333,46.667,478,45.524
228,228,7.600,687.853,461.703,65.510,43.972,493,1,644,490,61.333,46.667,478,45.524
229,229,7.633,688.536,461.050,65.575,43.910,489,1,644,490,61.333,46.667,478,45.524
230,230,7.667,689.294,460.393,65.647,43.847,504,1,644,490,61.333,46.667,478,45.524
231,231,7.700,689.944,459.621,65.709,43.773,488,1,644,490,61.333,46.667,478,45.524
232,232,7.733,690.594,459.113,65.771,43.725,494,1,644,490,61.333,46.667,478,45.524
233,233,7.767,691.490,458.141,65.856,43.633,515,1,644,490,61.333,46.667,478,45.524
234,234,7.800,692.492,457.081,65.952,43.531,497,1,644,490,61.333,46.667,478,45.524
235,235,7.833,692.863,456.629,65.987,43.489,488,1,644,490,61.333,46.667,478,45.524
236,236,7.867,693.377,455.964,66.036,43.425,485,1,644,490,61.333,46.667,478,45.524
237,237,7.900,693.421,455.765,66.040,43.406,487,1,644,490,61.333,46.667,478,45.524
238,238,7.933,693.455,455.648,66.043,43.395,477,1,644,490,61.333,46.667,478,45.524
239,239,7.967,693.359,455.562,66.034,43.387,484,1,644,490,61.333,46.667,478,45.524
240,240,8.000,693.437,455.461,66.042,43.377,482,1,644,490,61.333,46.667,478,45.524
241,241,8.033,693.470,455.259,66.045,43.358,464,1,644,490,61.333,46.667,478,45.524
242,242,8.067,693.570,455.186,66.054,43.351,480,1,644,490,61.333,46.667,478,45.524
243,243,8.100,693.661,455.176,66.063,43.350,477,1,644,490,61.333,46.667,478,45.524
244,244,8.133,693.796,455.252,66.076,43.357,470,1,644,490,61.333,46.667,478,45.524
245,245,8.167,694.242,455.008,66.118,43.334,482,1,644,490,61.333,46.667,478,45.524
246,246,8.200,694.581,454.795,66.151,43.314,477,1,644,490,61.333,46.667,478,45.524
247,247,8.233,694.906,454.565,66.182,43.292,490,1,644,490,61.333,46.667,478,45.524
248,248,8.267,695.221,454.349,66.212,43.271,500,1,644,490,61.333,46.667,478,45.524
249,249,8.300,695.276,454.263,66.217,43.263,497,1,644,490,61.333,46.667,478,45.524
250,250,8.333,695.967,453.620,66.283,43.202,506,1,644,490,61.333,46.667,478,45.524
251,251,8.367,696.661,453.057,66.349,43.148,520,1,644,490,61.333,46.667,478,45.524
252,252,8.400,696.933,452.778,66.375,43.122,517,1,644,490,61.333,46.667,478,45.524
253,253,8.433,697.508,452.219,66.429,43.068,506,1,644,490,61.333,46.667,478,45.524
