 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
267,267,8.900,594.901,496.974,56.123,46.884,321,1,582,486,54.906,45.849,476,44.906
268,268,8.933,594.900,496.975,56.123,46.884,321,1,582,486,54.906,45.849,476,44.906
269,269,8.967,594.751,497.028,56.109,46.889,318,1,582,486,54.906,45.849,476,44.906
270,270,9.000,594.591,497.037,56.093,46.890,322,1,582,486,54.906,45.849,476,44.906
271,271,9.033,594.791,497.014,56.112,46.888,319,1,582,486,54.906,45.849,476,44.906
272,272,9.067,594.778,497.020,56.111,46.889,319,1,582,486,54.906,45.849,476,44.906
273,273,9.100,594.815,497.026,56.115,46.889,320,1,582,486,54.906,45.849,476,44.906
274,274,9.133,594.816,497.025,56.115,46.889,320,1,582,486,54.906,45.849,476,44.906
275,275,9.167,594.918,496.978,56.124,46.885,315,1,582,486,54.906,45.849,476,44.906
276,276,9.200,594.939,496.989,56.126,46.886,317,1,582,486,54.906,45.849,476,44.906
277,277,9.233,594.803,497.042,56.113,46.891,319,1,582,486,54.906,45.849,476,44.906
278,278,9.267,594.939,497.001,56.126,46.887,316,1,582,486,54.906,45.849,476,44.906
279,279,9.300,594.786,497.029,56.112,46.890,320,1,582,486,54.906,45.849,476,44.906
280,280,9.333,594.904,497.010,56.123,46.888,317,1,582,486,54.906,45.849,476,44.906
281,281,9.367,594.819,497.024,56.115,46.889,316,1,582,486,54.906,45.849,476,44.906
282,282,9.400,594.803,497.027,56.113,46.889,319,1,582,486,54.906,45.849,476,44.906
283,283,9.433,594.826,497.030,56.116,46.890,318,1,582,486,54.906,45.849,476,44.906
284,284,9.467,594.777,497.029,56.111,46.890,317,1,582,486,54.906,45.849,476,44.906
285,285,9.500,594.776,497.028,56.111,46.889,323,1,582,486,54.906,45.849,476,44.906
286,286,9.533,594.768,497.030,56.110,46.890,323,1,582,486,54.906,45.849,476,44.906
287,287,9.567,594.764,497.057,56.110,46.892,319,1,582,486,54.906,45.849,476,44.906
288,288,9.600,594.772,497.045,56.111,46.891,319,1,582,486,54.906,45.849,476,44.906
289,289,9.633,594.738,497.033,56.107,46.890,320,1,582,486,54.906,45.849,476,44.906
290,290,9.667,594.885,497.027,56.121,46.889,314,1,582,486,54.906,45.849,476,44.906
291,291,9.700,594.668,497.080,56.101,46.894,320,1,582,486,54.906,45.849,476,44.906
292,292,9.733,594.671,497.076,56.101,46.894,320,1,582,486,54.906,45.849,476,44.906
293,293,9.767,594.886,496.998,56.121,46.887,313,1,582,486,54.906,45.849,476,44.906
294,294,9.800,594.876,496.996,56.120,46.886,313,1,582,486,54.906,45.849,476,44.906
295,295,9.833,594.757,496.947,56.109,46.882,322,1,582,486,54.906,45.849,476,44.906
296,296,9.867,594.760,496.984,56.109,46.885,320,1,582,486,54.906,45.849,476,44.906
297,297,9.900,594.738,496.990,56.107,46.886,321,1,582,486,54.906,45.849,476,44.906
