 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
118,118,3.933,614.559,473.092,57.977,44.631,430,1,587,495,55.377,46.698,475,44.811
119,119,3.967,614.521,473.181,57.974,44.640,444,1,587,495,55.377,46.698,475,44.811
120,120,4.000,614.485,473.095,57.970,44.632,452,1,587,495,55.377,46.698,475,44.811
121,121,4.033,614.391,473.112,57.961,44.633,449,1,587,495,55.377,46.698,475,44.811
122,122,4.067,614.175,473.088,57.941,44.631,462,1,587,495,55.377,46.698,475,44.811
123,123,4.100,614.126,472.890,57.936,44.612,472,1,587,495,55.377,46.698,475,44.811
124,124,4.133,614.194,472.710,57.943,44.595,473,1,587,495,55.377,46.698,475,44.811
125,125,4.167,614.125,472.694,57.936,44.594,475,1,587,495,55.377,46.698,475,44.811
126,126,4.200,613.995,472.678,57.924,44.592,475,1,587,495,55.377,46.698,475,44.811
127,127,4.233,614.036,472.569,57.928,44.582,478,1,587,495,55.377,46.698,475,44.811
128,128,4.267,613.979,472.634,57.923,44.588,483,1,587,495,55.377,46.698,475,44.811
129,129,4.300,613.866,472.634,57.912,44.588,481,1,587,495,55.377,46.698,475,44.811
130,130,4.333,613.782,472.598,57.904,44.585,480,1,587,495,55.377,46.698,475,44.811
131,131,4.367,613.564,472.591,57.883,44.584,493,1,587,495,55.377,46.698,475,44.811
132,132,4.400,613.375,472.583,57.866,44.583,500,1,587,495,55.377,46.698,475,44.811
133,133,4.433,613.280,472.533,57.857,44.579,500,1,587,495,55.377,46.698,475,44.811
134,134,4.467,612.931,472.783,57.824,44.602,508,1,587,495,55.377,46.698,475,44.811
135,135,4.500,612.626,473.078,57.795,44.630,525,1,587,495,55.377,46.698,475,44.811
136,136,4.533,612.463,473.273,57.780,44.648,516,1,587,495,55.377,46.698,475,44.811
137,137,4.567,612.246,473.395,57.759,44.660,526,1,587,495,55.377,46.698,475,44.811
138,138,4.600,612.135,473.446,57.749,44.665,518,1,587,495,55.377,46.698,475,44.811
139,139,4.633,612.122,473.694,57.747,44.688,512,1,587,495,55.377,46.698,475,44.811
140,140,4.667,611.939,474.103,57.730,44.727,510,1,587,495,55.377,46.698,475,44.811
141,141,4.700,611.814,474.214,57.718,44.737,511,1,587,495,55.377,46.698,475,44.811
142,142,4.733,611.599,474.357,57.698,44.751,504,1,587,495,55.377,46.698,475,44.811
143,143,4.767,611.701,474.236,57.708,44.739,500,1,587,495,55.377,46.698,475,44.811
144,144,4.800,611.585,474.361,57.697,44.751,505,1,587,495,55.377,46.698,475,44.811
145,145,4.833,611.673,474.256,57.705,44.741,488,1,587,495,55.377,46.698,475,44.811
146,146,4.867,611.716,474.116,57.709,44.728,495,1,587,495,55.377,46.698,475,44.811
147,147,4.900,611.665,474.160,57.704,44.732,506,1,587,495,55.377,46.698,475,44.811
148,148,4.933,611.739,474.038,57.711,44.721,495,1,587,495,55.377,46.698,475,44.811
149,149,4.967,611.631,474.107,57.701,44.727,502,1,587,495,55.377,46.698,475,44.811
150,150,5.000,611.427,474.301,57.682,44.745,517,1,587,495,55.377,46.698,475,44.811
151,151,5.033,611.358,474.383,57.675,44.753,510,1,587,495,55.377,46.698,475,44.811
152,152,5.067,610.902,474.964,57.632,44.808,522,1,587,495,55.377,46.698,475,44.811
153,153,5.100,610.430,475.557,57.588,44.864,539,1,587,495,55.377,46.698,475,44.811
154,154,5.133,610.113,476.019,57.558,44.907,540,1,587,495,55.377,46.698,475,44.811
155,155,5.167,609.552,476.733,57.505,44.975,549,1,587,495,55.377,46.698,475,44.811
156,156,5.200,609.143,477.229,57.466,45.022,556,1,587,495,55.377,46.698,475,44.811
157,157,5.233,608.994,477.500,57.452,45.047,549,1,587,495,55.377,46.698,475,44.811
158,158,5.267,608.643,477.913,57.419,45.086,548,1,587,495,55.377,46.698,475,44.811
159,159,5.300,608.187,478.562,57.376,45.147,552,1,587,495,55.377,46.698,475,44.811
160,160,5.333,607.712,479.112,57.331,45.199,549,1,587,495,55.377,46.698,475,44.811
161,161,5.367,607.287,479.597,57.291,45.245,539,1,587,495,55.377,46.698,475,44.811
162,162,5.400,606.899,480.042,57.255,45.287,543,1,587,495,55.377,46.698,475,44.811
163,163,5.433,606.645,480.326,57.231,45.314,524,1,587,495,55.377,46.698,475,44.811
164,164,5.467,606.312,480.664,57.199,45.346,517,1,587,495,55.377,46.698,475,44.811
165,165,5.500,605.947,481.135,57.165,45.390,508,1,587,495,55.377,46.698,475,44.811
166,166,5.533,605.883,481.220,57.159,45.398,505,1,587,495,55.377,46.698,475,44.811
167,167,5.567,605.666,481.366,57.138,45.412,501,1,587,495,55.377,46.698,475,44.811
168,168,5.600,605.387,481.860,57.112,45.458,510,1,587,495,55.377,46.698,475,44.811
169,169,5.633,605.378,481.784,57.111,45.451,501,1,587,495,55.377,46.698,475,44.811
170,170,5.667,605.346,481.851,57.108,45.458,502,1,587,495,55.377,46.698,475,44.811
171,171,5.700,605.515,481.624,57.124,45.436,513,1,587,495,55.377,46.698,475,44.811
172,172,5.733,605.611,481.568,57.133,45.431,500,1,587,495,55.377,46.698,475,44.811
173,173,5.767,605.703,481.359,57.142,45.411,505,1,587,495,55.377,46.698,475,44.811
174,174,5.800,605.684,481.270,57.140,45.403,511,1,587,495,55.377,46.698,475,44.811
175,175,5.833,605.684,481.211,57.140,45.397,507,1,587,495,55.377,46.698,475,44.811
176,176,5.867,605.616,481.254,57.134,45.401,510,1,587,495,55.377,46.698,475,44.811
177,177,5.900,605.443,481.402,57.117,45.415,523,1,587,495,55.377,46.698,475,44.811
178,178,5.933,605.283,481.590,57.102,45.433,518,1,587,495,55.377,46.698,475,44.811
179,179,5.967,605.013,481.957,57.077,45.468,520,1,587,495,55.377,46.698,475,44.811
180,180,6.000,604.430,482.642,57.022,45.532,538,1,587,495,55.377,46.698,475,44.811
181,181,6.033,603.635,483.807,56.947,45.642,540,1,587,495,55.377,46.698,475,44.811
182,182,6.067,603.290,484.018,56.914,45.662,555,1,587,495,55.377,46.698,475,44.811
183,183,6.100,602.899,484.553,56.877,45.713,572,1,587,495,55.377,46.698,475,44.811
184,184,6.133,602.580,484.764,56.847,45.732,569,1,587,495,55.377,46.698,475,44.811
185,185,6.167,602.216,485.214,56.813,45.775,572,1,587,495,55.377,46.698,475,44.811
186,186,6.200,601.812,485.728,56.775,45.823,585,1,587,495,55.377,46.698,475,44.811
187,187,6.233,601.621,485.934,56.757,45.843,583,1,587,495,55.377,46.698,475,44.811
188,188,6.267,601.431,486.182,56.739,45.866,583,1,587,495,55.377,46.698,475,44.811
189,189,6.300,601.201,486.498,56.717,45.896,591,1,587,495,55.377,46.698,475,44.811
190,190,6.333,601.145,486.542,56.712,45.900,597,1,587,495,55.377,46.698,475,44.811
191,191,6.367,600.799,486.930,56.679,45.937,585,1,587,495,55.377,46.698,475,44.811
192,192,6.400,600.729,487.088,56.673,45.952,582,1,587,495,55.377,46.698,475,44.811
