 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
207,207,6.900,662.519,522.233,62.502,49.267,245,1,622,486,58.679,45.849,463,43.679
208,208,6.933,662.575,522.332,62.507,49.277,252,1,622,486,58.679,45.849,463,43.679
209,209,6.967,662.622,522.388,62.512,49.282,245,1,622,486,58.679,45.849,463,43.679
210,210,7.000,662.792,522.381,62.528,49.281,250,1,622,486,58.679,45.849,463,43.679
211,211,7.033,662.769,522.433,62.525,49.286,250,1,622,486,58.679,45.849,463,43.679
212,212,7.067,663.017,522.470,62.549,49.290,237,1,622,486,58.679,45.849,463,43.679
213,213,7.100,663.007,522.462,62.548,49.289,239,1,622,486,58.679,45.849,463,43.679
214,214,7.133,662.752,522.484,62.524,49.291,245,1,622,486,58.679,45.849,463,43.679
215,215,7.167,662.726,522.537,62.521,49.296,245,1,622,486,58.679,45.849,463,43.679
216,216,7.200,662.700,522.513,62.519,49.294,245,1,622,486,58.679,45.849,463,43.679
217,217,7.233,662.604,522.510,62.510,49.293,252,1,622,486,58.679,45.849,463,43.679
218,218,7.267,662.570,522.526,62.507,49.295,247,1,622,486,58.679,45.849,463,43.679
219,219,7.300,662.807,522.581,62.529,49.300,251,1,622,486,58.679,45.849,463,43.679
220,220,7.333,662.578,522.611,62.507,49.303,250,1,622,486,58.679,45.849,463,43.679
221,221,7.367,662.712,522.793,62.520,49.320,233,1,622,486,58.679,45.849,463,43.679
222,222,7.400,662.314,522.791,62.482,49.320,240,1,622,486,58.679,45.849,463,43.679
223,223,7.433,662.188,522.799,62.471,49.321,251,1,622,486,58.679,45.849,463,43.679
224,224,7.467,662.379,522.896,62.489,49.330,238,1,622,486,58.679,45.849,463,43.679
225,225,7.500,662.285,522.849,62.480,49.325,236,1,622,486,58.679,45.849,463,43.679
226,226,7.533,662.183,522.840,62.470,49.324,248,1,622,486,58.679,45.849,463,43.679
227,227,7.567,662.138,522.688,62.466,49.310,237,1,622,486,58.679,45.849,463,43.679
228,228,7.600,662.155,522.688,62.467,49.310,237,1,622,486,58.679,45.849,463,43.679
229,229,7.633,661.871,522.695,62.441,49.311,246,1,622,486,58.679,45.849,463,43.679
230,230,7.667,661.955,522.544,62.449,49.297,237,1,622,486,58.679,45.849,463,43.679
231,231,7.700,661.782,522.551,62.432,49.297,239,1,622,486,58.679,45.849,463,43.679
232,232,7.733,661.903,522.574,62.444,49.299,243,1,622,486,58.679,45.849,463,43.679
233,233,7.767,661.776,522.498,62.432,49.292,240,1,622,486,58.679,45.849,463,43.679
234,234,7.800,661.762,522.468,62.430,49.289,240,1,622,486,58.679,45.849,463,43.679
235,235,7.833,661.303,522.362,62.387,49.279,264,1,622,486,58.679,45.849,463,43.679
236,236,7.867,661.636,522.410,62.418,49.284,249,1,622,486,58.679,45.849,463,43.679
237,237,7.900,661.693,522.300,62.424,49.274,257,1,622,486,58.679,45.849,463,43.679
238,238,7.933,662.329,522.347,62.484,49.278,256,1,622,486,58.679,45.849,463,43.679
239,239,7.967,662.228,522.332,62.474,49.277,246,1,622,486,58.679,45.849,463,43.679
240,240,8.000,662.236,522.313,62.475,49.275,245,1,622,486,58.679,45.849,463,43.679
241,241,8.033,662.719,522.329,62.521,49.276,251,1,622,486,58.679,45.849,463,43.679
242,242,8.067,662.904,522.241,62.538,49.268,246,1,622,486,58.679,45.849,463,43.679
243,243,8.100,662.809,522.189,62.529,49.263,247,1,622,486,58.679,45.849,463,43.679
244,244,8.133,662.968,522.234,62.544,49.267,251,1,622,486,58.679,45.849,463,43.679
245,245,8.167,663.048,522.095,62.552,49.254,243,1,622,486,58.679,45.849,463,43.679
246,246,8.200,663.343,522.102,62.580,49.255,239,1,622,486,58.679,45.849,463,43.679
247,247,8.233,663.715,522.123,62.615,49.257,245,1,622,486,58.679,45.849,463,43.679
248,248,8.267,664.035,522.050,62.645,49.250,240,1,622,486,58.679,45.849,463,43.679
249,249,8.300,664.411,522.057,62.680,49.251,244,1,622,486,58.679,45.849,463,43.679
