 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
145,145,4.833,661.336,509.820,62.390,48.096,373,1,651,497,61.415,46.887,471,44.434
146,146,4.867,661.413,509.683,62.397,48.083,376,1,651,497,61.415,46.887,471,44.434
147,147,4.900,661.336,509.803,62.390,48.095,372,1,651,497,61.415,46.887,471,44.434
148,148,4.933,661.387,509.805,62.395,48.095,375,1,651,497,61.415,46.887,471,44.434
149,149,4.967,661.258,509.774,62.383,48.092,378,1,651,497,61.415,46.887,471,44.434
150,150,5.000,661.273,509.763,62.384,48.091,370,1,651,497,61.415,46.887,471,44.434
151,151,5.033,661.118,509.750,62.370,48.090,375,1,651,497,61.415,46.887,471,44.434
152,152,5.067,661.172,509.753,62.375,48.090,372,1,651,497,61.415,46.887,471,44.434
153,153,5.100,661.217,509.651,62.379,48.080,369,1,651,497,61.415,46.887,471,44.434
154,154,5.133,661.072,509.746,62.365,48.089,377,1,651,497,61.415,46.887,471,44.434
155,155,5.167,661.088,509.635,62.367,48.079,372,1,651,497,61.415,46.887,471,44.434
156,156,5.200,661.231,509.615,62.380,48.077,364,1,651,497,61.415,46.887,471,44.434
157,157,5.233,661.090,509.638,62.367,48.079,370,1,651,497,61.415,46.887,471,44.434
158,158,5.267,661.175,509.606,62.375,48.076,369,1,651,497,61.415,46.887,471,44.434
159,159,5.300,661.331,509.746,62.390,48.089,356,1,651,497,61.415,46.887,471,44.434
160,160,5.333,661.431,509.766,62.399,48.091,356,1,651,497,61.415,46.887,471,44.434
161,161,5.367,661.706,509.840,62.425,48.098,352,1,651,497,61.415,46.887,471,44.434
162,162,5.400,662.048,509.990,62.457,48.112,337,1,651,497,61.415,46.887,471,44.434
163,163,5.433,662.218,510.101,62.473,48.123,334,1,651,497,61.415,46.887,471,44.434
164,164,5.467,662.517,509.866,62.502,48.101,332,1,651,497,61.415,46.887,471,44.434
165,165,5.500,662.809,509.965,62.529,48.110,314,1,651,497,61.415,46.887,471,44.434
166,166,5.533,662.892,509.945,62.537,48.108,316,1,651,497,61.415,46.887,471,44.434
167,167,5.567,662.980,509.719,62.545,48.087,322,1,651,497,61.415,46.887,471,44.434
