 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
168,168,5.600,571.349,472.519,54.414,45.002,397,1,579,480,55.143,45.714,472.500,45
169,169,5.633,571.340,472.570,54.413,45.007,395,1,579,480,55.143,45.714,472.500,45
170,170,5.667,571.480,472.540,54.427,45.004,397,1,579,480,55.143,45.714,472.500,45
171,171,5.700,571.386,472.589,54.418,45.008,399,1,579,480,55.143,45.714,472.500,45
172,172,5.733,571.435,472.498,54.422,45.000,400,1,579,480,55.143,45.714,472.500,45
173,173,5.767,571.357,472.510,54.415,45.001,397,1,579,480,55.143,45.714,472.500,45
174,174,5.800,571.273,472.565,54.407,45.006,396,1,579,480,55.143,45.714,472.500,45
175,175,5.833,571.160,472.617,54.396,45.011,396,1,579,480,55.143,45.714,472.500,45
176,176,5.867,571.280,472.554,54.408,45.005,397,1,579,480,55.143,45.714,472.500,45
177,177,5.900,571.363,472.498,54.416,45.000,395,1,579,480,55.143,45.714,472.500,45
178,178,5.933,571.351,472.521,54.414,45.002,395,1,579,480,55.143,45.714,472.500,45
179,179,5.967,571.327,472.503,54.412,45.000,394,1,579,480,55.143,45.714,472.500,45
180,180,6.000,571.395,472.611,54.419,45.011,394,1,579,480,55.143,45.714,472.500,45
181,181,6.033,571.440,472.548,54.423,45.005,400,1,579,480,55.143,45.714,472.500,45
182,182,6.067,571.657,472.521,54.444,45.002,403,1,579,480,55.143,45.714,472.500,45
183,183,6.100,571.509,472.509,54.429,45.001,397,1,579,480,55.143,45.714,472.500,45
184,184,6.133,571.594,472.447,54.438,44.995,396,1,579,480,55.143,45.714,472.500,45
185,185,6.167,571.576,472.436,54.436,44.994,394,1,579,480,55.143,45.714,472.500,45
186,186,6.200,571.576,472.436,54.436,44.994,394,1,579,480,55.143,45.714,472.500,45
187,187,6.233,571.701,472.401,54.448,44.991,398,1,579,480,55.143,45.714,472.500,45
188,188,6.267,571.541,472.480,54.432,44.998,399,1,579,480,55.143,45.714,472.500,45
189,189,6.300,571.515,472.498,54.430,45.000,395,1,579,480,55.143,45.714,472.500,45
190,190,6.333,571.623,472.431,54.440,44.993,392,1,579,480,55.143,45.714,472.500,45
191,191,6.367,571.630,472.453,54.441,44.996,396,1,579,480,55.143,45.714,472.500,45
192,192,6.400,571.630,472.453,54.441,44.996,396,1,579,480,55.143,45.714,472.500,45
193,193,6.433,571.508,472.426,54.429,44.993,399,1,579,480,55.143,45.714,472.500,45
194,194,6.467,571.468,472.449,54.425,44.995,402,1,579,480,55.143,45.714,472.500,45
195,195,6.500,571.569,472.427,54.435,44.993,404,1,579,480,55.143,45.714,472.500,45
196,196,6.533,571.710,472.384,54.449,44.989,400,1,579,480,55.143,45.714,472.500,45
197,197,6.567,571.674,472.324,54.445,44.983,395,1,579,480,55.143,45.714,472.500,45
198,198,6.600,571.664,472.343,54.444,44.985,396,1,579,480,55.143,45.714,472.500,45
199,199,6.633,571.633,472.360,54.441,44.987,396,1,579,480,55.143,45.714,472.500,45
200,200,6.667,571.642,472.365,54.442,44.987,395,1,579,480,55.143,45.714,472.500,45
201,201,6.700,571.574,472.370,54.436,44.988,395,1,579,480,55.143,45.714,472.500,45
202,202,6.733,571.607,472.370,54.439,44.988,397,1,579,480,55.143,45.714,472.500,45
203,203,6.767,571.615,472.359,54.440,44.987,396,1,579,480,55.143,45.714,472.500,45
204,204,6.800,571.612,472.335,54.439,44.984,394,1,579,480,55.143,45.714,472.500,45
205,205,6.833,571.514,472.409,54.430,44.991,396,1,579,480,55.143,45.714,472.500,45
206,206,6.867,571.560,472.466,54.434,44.997,398,1,579,480,55.143,45.714,472.500,45
207,207,6.900,571.602,472.467,54.438,44.997,397,1,579,480,55.143,45.714,472.500,45
208,208,6.933,571.601,472.423,54.438,44.993,397,1,579,480,55.143,45.714,472.500,45
209,209,6.967,571.575,472.433,54.436,44.994,399,1,579,480,55.143,45.714,472.500,45
210,210,7.000,571.673,472.436,54.445,44.994,403,1,579,480,55.143,45.714,472.500,45
211,211,7.033,571.221,472.637,54.402,45.013,396,1,579,480,55.143,45.714,472.500,45
212,212,7.067,571.299,472.569,54.409,45.007,399,1,579,480,55.143,45.714,472.500,45
213,213,7.100,571.349,472.506,54.414,45.001,399,1,579,480,55.143,45.714,472.500,45
