 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
150,150,5.000,632.158,524.945,59.638,49.523,375,1,622,484,58.679,45.660,463,43.679
151,151,5.033,632.083,524.932,59.630,49.522,377,1,622,484,58.679,45.660,463,43.679
152,152,5.067,631.760,524.867,59.600,49.516,389,1,622,484,58.679,45.660,463,43.679
153,153,5.100,631.872,524.928,59.611,49.522,380,1,622,484,58.679,45.660,463,43.679
154,154,5.133,631.844,524.927,59.608,49.521,381,1,622,484,58.679,45.660,463,43.679
155,155,5.167,631.976,524.908,59.620,49.520,390,1,622,484,58.679,45.660,463,43.679
156,156,5.200,632.100,524.904,59.632,49.519,373,1,622,484,58.679,45.660,463,43.679
157,157,5.233,632.017,524.922,59.624,49.521,380,1,622,484,58.679,45.660,463,43.679
158,158,5.267,632.013,524.974,59.624,49.526,382,1,622,484,58.679,45.660,463,43.679
159,159,5.300,631.864,524.983,59.610,49.527,379,1,622,484,58.679,45.660,463,43.679
160,160,5.333,631.875,524.979,59.611,49.526,378,1,622,484,58.679,45.660,463,43.679
161,161,5.367,631.665,524.964,59.591,49.525,386,1,622,484,58.679,45.660,463,43.679
162,162,5.400,631.869,525.020,59.610,49.530,377,1,622,484,58.679,45.660,463,43.679
163,163,5.433,631.833,525.075,59.607,49.535,380,1,622,484,58.679,45.660,463,43.679
164,164,5.467,631.535,525.005,59.579,49.529,389,1,622,484,58.679,45.660,463,43.679
165,165,5.500,631.644,525.060,59.589,49.534,384,1,622,484,58.679,45.660,463,43.679
166,166,5.533,631.573,525.087,59.582,49.537,388,1,622,484,58.679,45.660,463,43.679
167,167,5.567,631.531,525.164,59.578,49.544,400,1,622,484,58.679,45.660,463,43.679
168,168,5.600,631.613,525.109,59.586,49.539,390,1,622,484,58.679,45.660,463,43.679
169,169,5.633,631.585,525.201,59.583,49.547,397,1,622,484,58.679,45.660,463,43.679
170,170,5.667,631.390,525.286,59.565,49.555,404,1,622,484,58.679,45.660,463,43.679
171,171,5.700,631.624,525.238,59.587,49.551,388,1,622,484,58.679,45.660,463,43.679
172,172,5.733,631.340,525.289,59.560,49.556,396,1,622,484,58.679,45.660,463,43.679
173,173,5.767,631.498,525.396,59.575,49.566,408,1,622,484,58.679,45.660,463,43.679
174,174,5.800,631.310,525.320,59.558,49.558,386,1,622,484,58.679,45.660,463,43.679
175,175,5.833,631.500,525.393,59.576,49.565,395,1,622,484,58.679,45.660,463,43.679
176,176,5.867,631.503,525.348,59.576,49.561,396,1,622,484,58.679,45.660,463,43.679
177,177,5.900,631.736,525.363,59.598,49.563,376,1,622,484,58.679,45.660,463,43.679
178,178,5.933,631.661,525.376,59.591,49.564,381,1,622,484,58.679,45.660,463,43.679
179,179,5.967,631.647,525.546,59.589,49.580,401,1,622,484,58.679,45.660,463,43.679
180,180,6.000,631.752,525.367,59.599,49.563,382,1,622,484,58.679,45.660,463,43.679
181,181,6.033,631.762,525.732,59.600,49.597,383,1,622,484,58.679,45.660,463,43.679
182,182,6.067,631.435,525.691,59.569,49.593,388,1,622,484,58.679,45.660,463,43.679
183,183,6.100,631.634,525.730,59.588,49.597,383,1,622,484,58.679,45.660,463,43.679
184,184,6.133,631.633,525.730,59.588,49.597,383,1,622,484,58.679,45.660,463,43.679
185,185,6.167,631.604,525.760,59.585,49.600,388,1,622,484,58.679,45.660,463,43.679
186,186,6.200,631.609,525.758,59.586,49.600,388,1,622,484,58.679,45.660,463,43.679
187,187,6.233,631.609,525.758,59.586,49.600,388,1,622,484,58.679,45.660,463,43.679
188,188,6.267,631.610,525.834,59.586,49.607,390,1,622,484,58.679,45.660,463,43.679
189,189,6.300,631.615,525.791,59.586,49.603,387,1,622,484,58.679,45.660,463,43.679
190,190,6.333,631.590,525.892,59.584,49.612,381,1,622,484,58.679,45.660,463,43.679
191,191,6.367,631.693,525.930,59.594,49.616,382,1,622,484,58.679,45.660,463,43.679
192,192,6.400,631.669,525.889,59.591,49.612,375,1,622,484,58.679,45.660,463,43.679
193,193,6.433,631.491,525.848,59.575,49.608,372,1,622,484,58.679,45.660,463,43.679
194,194,6.467,631.526,525.891,59.578,49.612,400,1,622,484,58.679,45.660,463,43.679
195,195,6.500,631.297,525.743,59.556,49.598,392,1,622,484,58.679,45.660,463,43.679
196,196,6.533,631.100,525.743,59.538,49.598,395,1,622,484,58.679,45.660,463,43.679
197,197,6.567,630.978,526.007,59.526,49.623,421,1,622,484,58.679,45.660,463,43.679
198,198,6.600,630.752,525.802,59.505,49.604,406,1,622,484,58.679,45.660,463,43.679
199,199,6.633,630.670,525.828,59.497,49.606,409,1,622,484,58.679,45.660,463,43.679
200,200,6.667,630.648,525.933,59.495,49.616,417,1,622,484,58.679,45.660,463,43.679
201,201,6.700,630.615,525.871,59.492,49.610,412,1,622,484,58.679,45.660,463,43.679
202,202,6.733,630.474,525.898,59.479,49.613,415,1,622,484,58.679,45.660,463,43.679
203,203,6.767,630.483,525.905,59.480,49.614,425,1,622,484,58.679,45.660,463,43.679
204,204,6.800,630.452,525.772,59.477,49.601,419,1,622,484,58.679,45.660,463,43.679
205,205,6.833,630.866,525.687,59.516,49.593,402,1,622,484,58.679,45.660,463,43.679
206,206,6.867,631.212,525.775,59.548,49.601,416,1,622,484,58.679,45.660,463,43.679
207,207,6.900,631.330,525.701,59.559,49.594,405,1,622,484,58.679,45.660,463,43.679
208,208,6.933,631.419,525.711,59.568,49.595,397,1,622,484,58.679,45.660,463,43.679
209,209,6.967,631.605,525.673,59.585,49.592,395,1,622,484,58.679,45.660,463,43.679
210,210,7.000,631.615,525.681,59.586,49.593,392,1,622,484,58.679,45.660,463,43.679
211,211,7.033,631.726,525.691,59.597,49.593,384,1,622,484,58.679,45.660,463,43.679
212,212,7.067,631.910,525.777,59.614,49.602,399,1,622,484,58.679,45.660,463,43.679
213,213,7.100,632.010,525.703,59.624,49.595,384,1,622,484,58.679,45.660,463,43.679
214,214,7.133,631.989,525.615,59.622,49.586,377,1,622,484,58.679,45.660,463,43.679
215,215,7.167,631.830,525.706,59.607,49.595,393,1,622,484,58.679,45.660,463,43.679
216,216,7.200,631.623,525.645,59.587,49.589,385,1,622,484,58.679,45.660,463,43.679
217,217,7.233,631.837,525.605,59.607,49.585,373,1,622,484,58.679,45.660,463,43.679
218,218,7.267,631.681,525.663,59.593,49.591,395,1,622,484,58.679,45.660,463,43.679
219,219,7.300,631.669,525.611,59.591,49.586,392,1,622,484,58.679,45.660,463,43.679
220,220,7.333,631.709,525.590,59.595,49.584,385,1,622,484,58.679,45.660,463,43.679
221,221,7.367,631.798,525.756,59.604,49.600,404,1,622,484,58.679,45.660,463,43.679
222,222,7.400,631.717,525.765,59.596,49.600,400,1,622,484,58.679,45.660,463,43.679
223,223,7.433,631.881,525.697,59.611,49.594,390,1,622,484,58.679,45.660,463,43.679
224,224,7.467,631.506,525.753,59.576,49.599,404,1,622,484,58.679,45.660,463,43.679
225,225,7.500,631.259,525.701,59.553,49.594,410,1,622,484,58.679,45.660,463,43.679
226,226,7.533,631.246,525.579,59.552,49.583,398,1,622,484,58.679,45.660,463,43.679
227,227,7.567,631.240,525.687,59.551,49.593,418,1,622,484,58.679,45.660,463,43.679
228,228,7.600,631.117,525.614,59.539,49.586,415,1,622,484,58.679,45.660,463,43.679
229,229,7.633,631.319,525.532,59.558,49.579,394,1,622,484,58.679,45.660,463,43.679
230,230,7.667,630.878,525.522,59.517,49.578,408,1,622,484,58.679,45.660,463,43.679
231,231,7.700,630.683,525.516,59.498,49.577,410,1,622,484,58.679,45.660,463,43.679
232,232,7.733,630.718,525.559,59.502,49.581,407,1,622,484,58.679,45.660,463,43.679
233,233,7.767,630.570,525.498,59.488,49.575,412,1,622,484,58.679,45.660,463,43.679
234,234,7.800,630.536,525.496,59.485,49.575,411,1,622,484,58.679,45.660,463,43.679
235,235,7.833,630.736,525.495,59.503,49.575,398,1,622,484,58.679,45.660,463,43.679
236,236,7.867,630.178,525.553,59.451,49.580,411,1,622,484,58.679,45.660,463,43.679
