 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
109,109,3.633,590.337,510.001,55.172,47.664,394,1,579,489,54.112,45.701,473,44.206
110,110,3.667,590.073,510.265,55.147,47.688,389,1,579,489,54.112,45.701,473,44.206
111,111,3.700,590.060,510.504,55.146,47.711,398,1,579,489,54.112,45.701,473,44.206
112,112,3.733,589.965,510.679,55.137,47.727,402,1,579,489,54.112,45.701,473,44.206
113,113,3.767,590.006,510.844,55.141,47.742,393,1,579,489,54.112,45.701,473,44.206
114,114,3.800,589.671,511.024,55.109,47.759,384,1,579,489,54.112,45.701,473,44.206
115,115,3.833,589.509,511.315,55.094,47.786,392,1,579,489,54.112,45.701,473,44.206
116,116,3.867,589.532,511.287,55.096,47.784,389,1,579,489,54.112,45.701,473,44.206
117,117,3.900,588.760,511.853,55.024,47.837,410,1,579,489,54.112,45.701,473,44.206
118,118,3.933,588.557,511.894,55.005,47.841,395,1,579,489,54.112,45.701,473,44.206
119,119,3.967,588.018,512.301,54.955,47.879,407,1,579,489,54.112,45.701,473,44.206
120,120,4.000,587.994,512.334,54.953,47.882,414,1,579,489,54.112,45.701,473,44.206
121,121,4.033,587.623,512.575,54.918,47.904,415,1,579,489,54.112,45.701,473,44.206
122,122,4.067,587.555,512.559,54.912,47.903,418,1,579,489,54.112,45.701,473,44.206
123,123,4.100,587.265,512.741,54.885,47.920,422,1,579,489,54.112,45.701,473,44.206
124,124,4.133,587.269,512.725,54.885,47.918,421,1,579,489,54.112,45.701,473,44.206
125,125,4.167,587.013,512.901,54.861,47.935,422,1,579,489,54.112,45.701,473,44.206
126,126,4.200,586.833,513.097,54.844,47.953,429,1,579,489,54.112,45.701,473,44.206
127,127,4.233,586.530,513.201,54.816,47.963,432,1,579,489,54.112,45.701,473,44.206
128,128,4.267,586.242,513.300,54.789,47.972,433,1,579,489,54.112,45.701,473,44.206
129,129,4.300,586.012,513.514,54.767,47.992,437,1,579,489,54.112,45.701,473,44.206
130,130,4.333,586.006,513.521,54.767,47.993,437,1,579,489,54.112,45.701,473,44.206
131,131,4.367,585.965,513.532,54.763,47.994,436,1,579,489,54.112,45.701,473,44.206
132,132,4.400,585.827,513.589,54.750,47.999,439,1,579,489,54.112,45.701,473,44.206
133,133,4.433,585.774,513.611,54.745,48.001,438,1,579,489,54.112,45.701,473,44.206
134,134,4.467,585.533,513.739,54.723,48.013,431,1,579,489,54.112,45.701,473,44.206
135,135,4.500,585.209,513.950,54.692,48.033,432,1,579,489,54.112,45.701,473,44.206
136,136,4.533,584.620,514.238,54.637,48.060,425,1,579,489,54.112,45.701,473,44.206
137,137,4.567,584.130,514.509,54.592,48.085,416,1,579,489,54.112,45.701,473,44.206
138,138,4.600,583.712,514.760,54.553,48.108,408,1,579,489,54.112,45.701,473,44.206
139,139,4.633,583.263,515.238,54.511,48.153,395,1,579,489,54.112,45.701,473,44.206
140,140,4.667,582.393,515.599,54.429,48.187,420,1,579,489,54.112,45.701,473,44.206
141,141,4.700,582.197,515.578,54.411,48.185,411,1,579,489,54.112,45.701,473,44.206
142,142,4.733,582.062,515.595,54.398,48.186,408,1,579,489,54.112,45.701,473,44.206
143,143,4.767,582.033,515.553,54.396,48.183,405,1,579,489,54.112,45.701,473,44.206
144,144,4.800,582.601,515.415,54.449,48.170,407,1,579,489,54.112,45.701,473,44.206
145,145,4.833,582.199,515.617,54.411,48.188,403,1,579,489,54.112,45.701,473,44.206
146,146,4.867,582.139,515.784,54.405,48.204,407,1,579,489,54.112,45.701,473,44.206
147,147,4.900,582.256,515.887,54.416,48.214,399,1,579,489,54.112,45.701,473,44.206
148,148,4.933,582.220,515.805,54.413,48.206,400,1,579,489,54.112,45.701,473,44.206
149,149,4.967,582.594,515.581,54.448,48.185,391,1,579,489,54.112,45.701,473,44.206
150,150,5.000,582.137,516.015,54.405,48.226,403,1,579,489,54.112,45.701,473,44.206
151,151,5.033,582.143,515.935,54.406,48.218,402,1,579,489,54.112,45.701,473,44.206
152,152,5.067,581.808,516.027,54.375,48.227,409,1,579,489,54.112,45.701,473,44.206
153,153,5.100,581.503,516.192,54.346,48.242,408,1,579,489,54.112,45.701,473,44.206
154,154,5.133,581.393,516.236,54.336,48.246,413,1,579,489,54.112,45.701,473,44.206
155,155,5.167,581.367,516.282,54.333,48.251,416,1,579,489,54.112,45.701,473,44.206
156,156,5.200,581.066,516.495,54.305,48.271,420,1,579,489,54.112,45.701,473,44.206
157,157,5.233,580.858,516.500,54.286,48.271,420,1,579,489,54.112,45.701,473,44.206
158,158,5.267,580.614,516.682,54.263,48.288,424,1,579,489,54.112,45.701,473,44.206
159,159,5.300,580.498,516.730,54.252,48.293,427,1,579,489,54.112,45.701,473,44.206
160,160,5.333,580.251,516.929,54.229,48.311,430,1,579,489,54.112,45.701,473,44.206
161,161,5.367,579.824,517.270,54.189,48.343,427,1,579,489,54.112,45.701,473,44.206
162,162,5.400,579.604,517.326,54.169,48.348,432,1,579,489,54.112,45.701,473,44.206
163,163,5.433,579.128,517.609,54.124,48.375,433,1,579,489,54.112,45.701,473,44.206
164,164,5.467,578.566,517.824,54.072,48.395,440,1,579,489,54.112,45.701,473,44.206
165,165,5.500,577.899,518.264,54.009,48.436,444,1,579,489,54.112,45.701,473,44.206
