 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
102,102,3.400,578.607,491.314,55.105,46.792,351,1,606,488,57.714,46.476,460,43.810
103,103,3.433,578.560,491.457,55.101,46.805,356,1,606,488,57.714,46.476,460,43.810
104,104,3.467,578.641,491.349,55.109,46.795,349,1,606,488,57.714,46.476,460,43.810
105,105,3.500,578.569,491.388,55.102,46.799,353,1,606,488,57.714,46.476,460,43.810
106,106,3.533,578.626,491.293,55.107,46.790,346,1,606,488,57.714,46.476,460,43.810
107,107,3.567,578.608,491.321,55.106,46.792,348,1,606,488,57.714,46.476,460,43.810
108,108,3.600,578.532,491.461,55.098,46.806,358,1,606,488,57.714,46.476,460,43.810
109,109,3.633,578.583,491.415,55.103,46.801,353,1,606,488,57.714,46.476,460,43.810
110,110,3.667,578.508,491.308,55.096,46.791,356,1,606,488,57.714,46.476,460,43.810
111,111,3.700,578.611,491.183,55.106,46.779,359,1,606,488,57.714,46.476,460,43.810
112,112,3.733,578.553,491.327,55.100,46.793,363,1,606,488,57.714,46.476,460,43.810
113,113,3.767,578.542,491.298,55.099,46.790,365,1,606,488,57.714,46.476,460,43.810
114,114,3.800,578.624,491.159,55.107,46.777,358,1,606,488,57.714,46.476,460,43.810
115,115,3.833,578.617,491.221,55.106,46.783,358,1,606,488,57.714,46.476,460,43.810
116,116,3.867,578.561,491.278,55.101,46.788,350,1,606,488,57.714,46.476,460,43.810
117,117,3.900,578.659,491.060,55.110,46.768,352,1,606,488,57.714,46.476,460,43.810
118,118,3.933,578.603,491.101,55.105,46.772,350,1,606,488,57.714,46.476,460,43.810
119,119,3.967,578.565,491.363,55.101,46.796,359,1,606,488,57.714,46.476,460,43.810
120,120,4.000,578.588,491.365,55.104,46.797,360,1,606,488,57.714,46.476,460,43.810
121,121,4.033,578.770,491.239,55.121,46.785,350,1,606,488,57.714,46.476,460,43.810
122,122,4.067,578.797,491.215,55.123,46.782,349,1,606,488,57.714,46.476,460,43.810
123,123,4.100,579.061,490.841,55.149,46.747,361,1,606,488,57.714,46.476,460,43.810
124,124,4.133,579.104,490.863,55.153,46.749,360,1,606,488,57.714,46.476,460,43.810
125,125,4.167,579.085,490.837,55.151,46.746,360,1,606,488,57.714,46.476,460,43.810
126,126,4.200,579.112,490.808,55.154,46.744,350,1,606,488,57.714,46.476,460,43.810
127,127,4.233,579.142,490.777,55.156,46.741,351,1,606,488,57.714,46.476,460,43.810
128,128,4.267,579.236,490.246,55.165,46.690,343,1,606,488,57.714,46.476,460,43.810
129,129,4.300,579.173,490.367,55.159,46.702,334,1,606,488,57.714,46.476,460,43.810
130,130,4.333,579.210,490.062,55.163,46.673,329,1,606,488,57.714,46.476,460,43.810
131,131,4.367,579.050,489.949,55.148,46.662,320,1,606,488,57.714,46.476,460,43.810
132,132,4.400,579.153,489.845,55.157,46.652,318,1,606,488,57.714,46.476,460,43.810
133,133,4.433,579.213,489.449,55.163,46.614,312,1,606,488,57.714,46.476,460,43.810
134,134,4.467,579.413,489.027,55.182,46.574,316,1,606,488,57.714,46.476,460,43.810
135,135,4.500,579.377,488.981,55.179,46.570,312,1,606,488,57.714,46.476,460,43.810
136,136,4.533,579.433,488.931,55.184,46.565,305,1,606,488,57.714,46.476,460,43.810
137,137,4.567,579.450,488.966,55.186,46.568,309,1,606,488,57.714,46.476,460,43.810
138,138,4.600,579.632,488.641,55.203,46.537,308,1,606,488,57.714,46.476,460,43.810
139,139,4.633,579.681,488.516,55.208,46.525,306,1,606,488,57.714,46.476,460,43.810
140,140,4.667,579.648,488.287,55.205,46.504,303,1,606,488,57.714,46.476,460,43.810
141,141,4.700,579.655,488.183,55.205,46.494,304,1,606,488,57.714,46.476,460,43.810
142,142,4.733,579.718,487.918,55.211,46.468,303,1,606,488,57.714,46.476,460,43.810
143,143,4.767,579.587,487.860,55.199,46.463,300,1,606,488,57.714,46.476,460,43.810
144,144,4.800,579.607,487.838,55.201,46.461,299,1,606,488,57.714,46.476,460,43.810
145,145,4.833,580.008,487.555,55.239,46.434,316,1,606,488,57.714,46.476,460,43.810
146,146,4.867,580.155,487.481,55.253,46.427,314,1,606,488,57.714,46.476,460,43.810
147,147,4.900,580.373,487.409,55.274,46.420,316,1,606,488,57.714,46.476,460,43.810
148,148,4.933,580.371,487.457,55.273,46.425,316,1,606,488,57.714,46.476,460,43.810
149,149,4.967,580.237,487.355,55.261,46.415,319,1,606,488,57.714,46.476,460,43.810
150,150,5.000,580.289,487.394,55.266,46.418,318,1,606,488,57.714,46.476,460,43.810
151,151,5.033,580.205,487.397,55.258,46.419,316,1,606,488,57.714,46.476,460,43.810
152,152,5.067,580.425,487.370,55.279,46.416,313,1,606,488,57.714,46.476,460,43.810
153,153,5.100,580.320,487.486,55.269,46.427,313,1,606,488,57.714,46.476,460,43.810
154,154,5.133,580.425,487.514,55.279,46.430,311,1,606,488,57.714,46.476,460,43.810
155,155,5.167,580.406,487.792,55.277,46.456,304,1,606,488,57.714,46.476,460,43.810
