 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
110,110,3.667,608.950,497.217,57.448,46.907,325,1,647,499.500,61.038,47.123,470.250,44.363
111,111,3.700,608.953,497.249,57.448,46.910,326,1,647,499.500,61.038,47.123,470.250,44.363
112,112,3.733,608.958,497.235,57.449,46.909,325,1,647,499.500,61.038,47.123,470.250,44.363
113,113,3.767,608.892,497.185,57.443,46.904,317,1,647,499.500,61.038,47.123,470.250,44.363
114,114,3.800,608.842,497.210,57.438,46.907,317,1,647,499.500,61.038,47.123,470.250,44.363
115,115,3.833,608.841,497.208,57.438,46.906,317,1,647,499.500,61.038,47.123,470.250,44.363
116,116,3.867,608.796,497.165,57.434,46.902,321,1,647,499.500,61.038,47.123,470.250,44.363
117,117,3.900,608.809,497.218,57.435,46.907,331,1,647,499.500,61.038,47.123,470.250,44.363
118,118,3.933,608.833,497.238,57.437,46.909,329,1,647,499.500,61.038,47.123,470.250,44.363
119,119,3.967,608.768,497.151,57.431,46.901,319,1,647,499.500,61.038,47.123,470.250,44.363
120,120,4.000,608.944,497.247,57.448,46.910,327,1,647,499.500,61.038,47.123,470.250,44.363
121,121,4.033,608.673,497.152,57.422,46.901,319,1,647,499.500,61.038,47.123,470.250,44.363
122,122,4.067,608.669,497.179,57.422,46.904,319,1,647,499.500,61.038,47.123,470.250,44.363
123,123,4.100,608.437,497.135,57.400,46.899,326,1,647,499.500,61.038,47.123,470.250,44.363
124,124,4.133,608.451,497.135,57.401,46.900,326,1,647,499.500,61.038,47.123,470.250,44.363
125,125,4.167,608.551,497.132,57.411,46.899,323,1,647,499.500,61.038,47.123,470.250,44.363
126,126,4.200,608.438,497.138,57.400,46.900,326,1,647,499.500,61.038,47.123,470.250,44.363
127,127,4.233,608.438,497.138,57.400,46.900,326,1,647,499.500,61.038,47.123,470.250,44.363
128,128,4.267,608.490,497.108,57.405,46.897,325,1,647,499.500,61.038,47.123,470.250,44.363
129,129,4.300,608.490,497.108,57.405,46.897,325,1,647,499.500,61.038,47.123,470.250,44.363
130,130,4.333,608.781,497.211,57.432,46.907,317,1,647,499.500,61.038,47.123,470.250,44.363
131,131,4.367,608.818,497.275,57.436,46.913,312,1,647,499.500,61.038,47.123,470.250,44.363
132,132,4.400,608.902,497.301,57.444,46.915,313,1,647,499.500,61.038,47.123,470.250,44.363
133,133,4.433,608.839,497.282,57.438,46.913,312,1,647,499.500,61.038,47.123,470.250,44.363
134,134,4.467,608.823,497.276,57.436,46.913,312,1,647,499.500,61.038,47.123,470.250,44.363
135,135,4.500,608.727,497.185,57.427,46.904,321,1,647,499.500,61.038,47.123,470.250,44.363
136,136,4.533,608.727,497.185,57.427,46.904,321,1,647,499.500,61.038,47.123,470.250,44.363
137,137,4.567,608.829,497.271,57.437,46.912,312,1,647,499.500,61.038,47.123,470.250,44.363
138,138,4.600,608.782,497.218,57.432,46.907,320,1,647,499.500,61.038,47.123,470.250,44.363
139,139,4.633,608.664,497.194,57.421,46.905,323,1,647,499.500,61.038,47.123,470.250,44.363
140,140,4.667,608.706,497.197,57.425,46.905,320,1,647,499.500,61.038,47.123,470.250,44.363
141,141,4.700,608.708,497.197,57.425,46.905,320,1,647,499.500,61.038,47.123,470.250,44.363
142,142,4.733,608.709,497.197,57.425,46.905,320,1,647,499.500,61.038,47.123,470.250,44.363
143,143,4.767,608.780,497.202,57.432,46.906,317,1,647,499.500,61.038,47.123,470.250,44.363
144,144,4.800,608.644,497.182,57.419,46.904,321,1,647,499.500,61.038,47.123,470.250,44.363
145,145,4.833,608.644,497.182,57.419,46.904,321,1,647,499.500,61.038,47.123,470.250,44.363
146,146,4.867,608.705,497.188,57.425,46.905,319,1,647,499.500,61.038,47.123,470.250,44.363
147,147,4.900,608.626,497.159,57.418,46.902,322,1,647,499.500,61.038,47.123,470.250,44.363
148,148,4.933,608.641,497.164,57.419,46.902,322,1,647,499.500,61.038,47.123,470.250,44.363
149,149,4.967,608.626,497.172,57.418,46.903,321,1,647,499.500,61.038,47.123,470.250,44.363
150,150,5.000,608.631,497.173,57.418,46.903,321,1,647,499.500,61.038,47.123,470.250,44.363
151,151,5.033,608.581,497.157,57.413,46.902,322,1,647,499.500,61.038,47.123,470.250,44.363
152,152,5.067,608.578,497.150,57.413,46.901,318,1,647,499.500,61.038,47.123,470.250,44.363
153,153,5.100,608.520,497.195,57.408,46.905,324,1,647,499.500,61.038,47.123,470.250,44.363
154,154,5.133,608.521,497.181,57.408,46.904,324,1,647,499.500,61.038,47.123,470.250,44.363
155,155,5.167,608.598,497.160,57.415,46.902,320,1,647,499.500,61.038,47.123,470.250,44.363
156,156,5.200,608.536,497.176,57.409,46.903,322,1,647,499.500,61.038,47.123,470.250,44.363
157,157,5.233,608.492,497.150,57.405,46.901,323,1,647,499.500,61.038,47.123,470.250,44.363
158,158,5.267,608.660,497.252,57.421,46.911,317,1,647,499.500,61.038,47.123,470.250,44.363
159,159,5.300,608.480,497.226,57.404,46.908,321,1,647,499.500,61.038,47.123,470.250,44.363
160,160,5.333,608.562,497.218,57.411,46.907,322,1,647,499.500,61.038,47.123,470.250,44.363
161,161,5.367,608.561,497.222,57.411,46.908,319,1,647,499.500,61.038,47.123,470.250,44.363
162,162,5.400,608.652,497.208,57.420,46.906,320,1,647,499.500,61.038,47.123,470.250,44.363
163,163,5.433,608.504,497.222,57.406,46.908,322,1,647,499.500,61.038,47.123,470.250,44.363
164,164,5.467,608.625,497.240,57.417,46.909,317,1,647,499.500,61.038,47.123,470.250,44.363
165,165,5.500,608.593,497.226,57.414,46.908,319,1,647,499.500,61.038,47.123,470.250,44.363
166,166,5.533,608.650,497.217,57.420,46.907,320,1,647,499.500,61.038,47.123,470.250,44.363
167,167,5.567,608.737,497.241,57.428,46.910,315,1,647,499.500,61.038,47.123,470.250,44.363
168,168,5.600,608.730,497.281,57.427,46.913,324,1,647,499.500,61.038,47.123,470.250,44.363
169,169,5.633,608.730,497.281,57.427,46.913,324,1,647,499.500,61.038,47.123,470.250,44.363
170,170,5.667,608.594,497.263,57.415,46.912,319,1,647,499.500,61.038,47.123,470.250,44.363
171,171,5.700,608.543,497.249,57.410,46.910,319,1,647,499.500,61.038,47.123,470.250,44.363
172,172,5.733,608.540,497.247,57.409,46.910,319,1,647,499.500,61.038,47.123,470.250,44.363
173,173,5.767,608.774,497.244,57.431,46.910,312,1,647,499.500,61.038,47.123,470.250,44.363
174,174,5.800,608.684,497.256,57.423,46.911,315,1,647,499.500,61.038,47.123,470.250,44.363
175,175,5.833,608.583,497.234,57.414,46.909,318,1,647,499.500,61.038,47.123,470.250,44.363
176,176,5.867,608.737,497.256,57.428,46.911,314,1,647,499.500,61.038,47.123,470.250,44.363
177,177,5.900,608.591,497.219,57.414,46.907,320,1,647,499.500,61.038,47.123,470.250,44.363
178,178,5.933,608.608,497.222,57.416,46.908,320,1,647,499.500,61.038,47.123,470.250,44.363
179,179,5.967,608.717,497.255,57.426,46.911,314,1,647,499.500,61.038,47.123,470.250,44.363
180,180,6.000,608.514,497.249,57.407,46.910,318,1,647,499.500,61.038,47.123,470.250,44.363
181,181,6.033,608.594,497.143,57.415,46.900,319,1,647,499.500,61.038,47.123,470.250,44.363
182,182,6.067,608.544,497.121,57.410,46.898,313,1,647,499.500,61.038,47.123,470.250,44.363
183,183,6.100,608.421,497.153,57.398,46.901,321,1,647,499.500,61.038,47.123,470.250,44.363
184,184,6.133,608.421,497.152,57.398,46.901,321,1,647,499.500,61.038,47.123,470.250,44.363
185,185,6.167,608.480,497.141,57.404,46.900,319,1,647,499.500,61.038,47.123,470.250,44.363
186,186,6.200,608.482,497.141,57.404,46.900,319,1,647,499.500,61.038,47.123,470.250,44.363
187,187,6.233,608.448,497.140,57.401,46.900,320,1,647,499.500,61.038,47.123,470.250,44.363
188,188,6.267,608.454,497.142,57.401,46.900,320,1,647,499.500,61.038,47.123,470.250,44.363
189,189,6.300,608.454,497.142,57.401,46.900,320,1,647,499.500,61.038,47.123,470.250,44.363
190,190,6.333,608.467,497.138,57.403,46.900,320,1,647,499.500,61.038,47.123,470.250,44.363
191,191,6.367,608.560,497.165,57.411,46.902,316,1,647,499.500,61.038,47.123,470.250,44.363
192,192,6.400,608.505,497.165,57.406,46.902,318,1,647,499.500,61.038,47.123,470.250,44.363
193,193,6.433,608.572,497.166,57.412,46.902,316,1,647,499.500,61.038,47.123,470.250,44.363
194,194,6.467,608.564,497.150,57.412,46.901,314,1,647,499.500,61.038,47.123,470.250,44.363
195,195,6.500,608.567,497.154,57.412,46.901,314,1,647,499.500,61.038,47.123,470.250,44.363
196,196,6.533,608.539,497.169,57.409,46.903,320,1,647,499.500,61.038,47.123,470.250,44.363
197,197,6.567,608.562,497.171,57.412,46.903,319,1,647,499.500,61.038,47.123,470.250,44.363
198,198,6.600,608.562,497.171,57.412,46.903,319,1,647,499.500,61.038,47.123,470.250,44.363
199,199,6.633,608.576,497.174,57.413,46.903,319,1,647,499.500,61.038,47.123,470.250,44.363
200,200,6.667,608.639,497.147,57.419,46.901,316,1,647,499.500,61.038,47.123,470.250,44.363
201,201,6.700,608.614,497.142,57.416,46.900,316,1,647,499.500,61.038,47.123,470.250,44.363
202,202,6.733,608.567,497.161,57.412,46.902,321,1,647,499.500,61.038,47.123,470.250,44.363
203,203,6.767,608.478,497.132,57.404,46.899,315,1,647,499.500,61.038,47.123,470.250,44.363
204,204,6.800,608.528,497.148,57.408,46.901,314,1,647,499.500,61.038,47.123,470.250,44.363
205,205,6.833,608.679,497.160,57.423,46.902,323,1,647,499.500,61.038,47.123,470.250,44.363
206,206,6.867,608.632,497.137,57.418,46.900,317,1,647,499.500,61.038,47.123,470.250,44.363
207,207,6.900,608.568,497.141,57.412,46.900,315,1,647,499.500,61.038,47.123,470.250,44.363
208,208,6.933,608.653,497.172,57.420,46.903,324,1,647,499.500,61.038,47.123,470.250,44.363
209,209,6.967,608.556,497.150,57.411,46.901,322,1,647,499.500,61.038,47.123,470.250,44.363
210,210,7.000,608.597,497.153,57.415,46.901,321,1,647,499.500,61.038,47.123,470.250,44.363
211,211,7.033,608.629,497.153,57.418,46.901,322,1,647,499.500,61.038,47.123,470.250,44.363
212,212,7.067,608.565,497.119,57.412,46.898,317,1,647,499.500,61.038,47.123,470.250,44.363
213,213,7.100,608.455,497.109,57.401,46.897,317,1,647,499.500,61.038,47.123,470.250,44.363
214,214,7.133,608.463,497.120,57.402,46.898,316,1,647,499.500,61.038,47.123,470.250,44.363
215,215,7.167,608.463,497.120,57.402,46.898,316,1,647,499.500,61.038,47.123,470.250,44.363
216,216,7.200,608.465,497.108,57.402,46.897,317,1,647,499.500,61.038,47.123,470.250,44.363
217,217,7.233,608.467,497.081,57.403,46.894,320,1,647,499.500,61.038,47.123,470.250,44.363
218,218,7.267,608.510,497.113,57.407,46.897,318,1,647,499.500,61.038,47.123,470.250,44.363
219,219,7.300,608.583,497.097,57.414,46.896,316,1,647,499.500,61.038,47.123,470.250,44.363
220,220,7.333,608.427,497.091,57.399,46.895,316,1,647,499.500,61.038,47.123,470.250,44.363
221,221,7.367,608.287,497.043,57.386,46.891,319,1,647,499.500,61.038,47.123,470.250,44.363
222,222,7.400,608.381,497.034,57.394,46.890,320,1,647,499.500,61.038,47.123,470.250,44.363
223,223,7.433,608.354,497.028,57.392,46.889,321,1,647,499.500,61.038,47.123,470.250,44.363
224,224,7.467,608.372,497.019,57.394,46.889,322,1,647,499.500,61.038,47.123,470.250,44.363
225,225,7.500,608.338,497.031,57.390,46.890,321,1,647,499.500,61.038,47.123,470.250,44.363
226,226,7.533,608.270,497.026,57.384,46.889,319,1,647,499.500,61.038,47.123,470.250,44.363
227,227,7.567,608.330,497.034,57.390,46.890,315,1,647,499.500,61.038,47.123,470.250,44.363
228,228,7.600,608.321,497.040,57.389,46.891,315,1,647,499.500,61.038,47.123,470.250,44.363
229,229,7.633,608.432,497.046,57.399,46.891,321,1,647,499.500,61.038,47.123,470.250,44.363
230,230,7.667,608.486,497.051,57.404,46.892,318,1,647,499.500,61.038,47.123,470.250,44.363
231,231,7.700,608.425,497.032,57.399,46.890,314,1,647,499.500,61.038,47.123,470.250,44.363
232,232,7.733,608.325,497.045,57.389,46.891,318,1,647,499.500,61.038,47.123,470.250,44.363
233,233,7.767,608.265,497.012,57.384,46.888,318,1,647,499.500,61.038,47.123,470.250,44.363
234,234,7.800,608.388,497.041,57.395,46.891,315,1,647,499.500,61.038,47.123,470.250,44.363
