 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
106,106,3.533,639.911,510.651,60.944,48.633,336,1,580,485,55.238,46.190,472.500,45
107,107,3.567,640.078,510.810,60.960,48.649,343,1,580,485,55.238,46.190,472.500,45
108,108,3.600,640.560,511.019,61.006,48.669,335,1,580,485,55.238,46.190,472.500,45
109,109,3.633,641.484,511.607,61.094,48.724,347,1,580,485,55.238,46.190,472.500,45
110,110,3.667,641.842,511.758,61.128,48.739,348,1,580,485,55.238,46.190,472.500,45
111,111,3.700,642.347,512.029,61.176,48.765,341,1,580,485,55.238,46.190,472.500,45
112,112,3.733,642.907,512.312,61.229,48.792,342,1,580,485,55.238,46.190,472.500,45
113,113,3.767,643.214,512.496,61.259,48.809,339,1,580,485,55.238,46.190,472.500,45
114,114,3.800,644.529,513.107,61.384,48.867,351,1,580,485,55.238,46.190,472.500,45
115,115,3.833,644.929,513.354,61.422,48.891,342,1,580,485,55.238,46.190,472.500,45
116,116,3.867,645.321,513.552,61.459,48.910,327,1,580,485,55.238,46.190,472.500,45
117,117,3.900,645.509,513.723,61.477,48.926,329,1,580,485,55.238,46.190,472.500,45
118,118,3.933,645.975,513.976,61.521,48.950,333,1,580,485,55.238,46.190,472.500,45
119,119,3.967,646.290,514.209,61.551,48.972,341,1,580,485,55.238,46.190,472.500,45
120,120,4.000,646.475,514.148,61.569,48.967,335,1,580,485,55.238,46.190,472.500,45
121,121,4.033,646.762,514.123,61.596,48.964,325,1,580,485,55.238,46.190,472.500,45
122,122,4.067,646.563,514.056,61.577,48.958,326,1,580,485,55.238,46.190,472.500,45
123,123,4.100,646.524,514.019,61.574,48.954,332,1,580,485,55.238,46.190,472.500,45
124,124,4.133,646.604,514.163,61.581,48.968,327,1,580,485,55.238,46.190,472.500,45
125,125,4.167,646.486,514.105,61.570,48.962,329,1,580,485,55.238,46.190,472.500,45
126,126,4.200,646.380,514.043,61.560,48.956,332,1,580,485,55.238,46.190,472.500,45
127,127,4.233,646.253,513.971,61.548,48.950,328,1,580,485,55.238,46.190,472.500,45
128,128,4.267,646.151,513.974,61.538,48.950,328,1,580,485,55.238,46.190,472.500,45
129,129,4.300,646.291,513.977,61.552,48.950,323,1,580,485,55.238,46.190,472.500,45
130,130,4.333,646.349,514.039,61.557,48.956,324,1,580,485,55.238,46.190,472.500,45
131,131,4.367,646.436,514.041,61.565,48.956,325,1,580,485,55.238,46.190,472.500,45
132,132,4.400,646.523,514.070,61.574,48.959,324,1,580,485,55.238,46.190,472.500,45
133,133,4.433,646.481,514.007,61.570,48.953,325,1,580,485,55.238,46.190,472.500,45
134,134,4.467,646.646,513.921,61.585,48.945,325,1,580,485,55.238,46.190,472.500,45
135,135,4.500,646.926,514.065,61.612,48.959,329,1,580,485,55.238,46.190,472.500,45
136,136,4.533,647.584,514.328,61.675,48.984,320,1,580,485,55.238,46.190,472.500,45
137,137,4.567,648.197,514.637,61.733,49.013,324,1,580,485,55.238,46.190,472.500,45
138,138,4.600,648.956,515.007,61.805,49.048,330,1,580,485,55.238,46.190,472.500,45
139,139,4.633,650.125,515.616,61.917,49.106,336,1,580,485,55.238,46.190,472.500,45
140,140,4.667,650.511,515.813,61.953,49.125,338,1,580,485,55.238,46.190,472.500,45
141,141,4.700,650.887,515.966,61.989,49.140,341,1,580,485,55.238,46.190,472.500,45
142,142,4.733,651.016,516.058,62.002,49.148,341,1,580,485,55.238,46.190,472.500,45
143,143,4.767,651.697,516.370,62.066,49.178,340,1,580,485,55.238,46.190,472.500,45
144,144,4.800,652.799,516.967,62.171,49.235,350,1,580,485,55.238,46.190,472.500,45
145,145,4.833,653.095,517.132,62.200,49.251,345,1,580,485,55.238,46.190,472.500,45
146,146,4.867,653.393,517.413,62.228,49.277,330,1,580,485,55.238,46.190,472.500,45
147,147,4.900,654.375,517.987,62.321,49.332,332,1,580,485,55.238,46.190,472.500,45
148,148,4.933,654.756,518.302,62.358,49.362,325,1,580,485,55.238,46.190,472.500,45
149,149,4.967,654.979,518.447,62.379,49.376,324,1,580,485,55.238,46.190,472.500,45
150,150,5.000,655.456,518.798,62.424,49.409,321,1,580,485,55.238,46.190,472.500,45
151,151,5.033,655.843,519.021,62.461,49.431,329,1,580,485,55.238,46.190,472.500,45
