 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
154,154,5.133,645.521,469.443,61.478,44.709,442,1,648,494.500,61.714,47.095,474.750,45.214
155,155,5.167,645.541,469.436,61.480,44.708,444,1,648,494.500,61.714,47.095,474.750,45.214
156,156,5.200,645.501,469.463,61.476,44.711,444,1,648,494.500,61.714,47.095,474.750,45.214
157,157,5.233,645.499,469.486,61.476,44.713,443,1,648,494.500,61.714,47.095,474.750,45.214
158,158,5.267,645.464,469.477,61.473,44.712,441,1,648,494.500,61.714,47.095,474.750,45.214
159,159,5.300,645.550,469.384,61.481,44.703,439,1,648,494.500,61.714,47.095,474.750,45.214
160,160,5.333,645.593,469.328,61.485,44.698,438,1,648,494.500,61.714,47.095,474.750,45.214
161,161,5.367,645.593,469.328,61.485,44.698,438,1,648,494.500,61.714,47.095,474.750,45.214
162,162,5.400,645.524,469.371,61.479,44.702,440,1,648,494.500,61.714,47.095,474.750,45.214
163,163,5.433,645.605,469.360,61.486,44.701,437,1,648,494.500,61.714,47.095,474.750,45.214
164,164,5.467,645.535,469.435,61.479,44.708,440,1,648,494.500,61.714,47.095,474.750,45.214
165,165,5.500,645.544,469.491,61.480,44.713,445,1,648,494.500,61.714,47.095,474.750,45.214
166,166,5.533,645.649,469.378,61.490,44.703,440,1,648,494.500,61.714,47.095,474.750,45.214
167,167,5.567,645.649,469.378,61.490,44.703,440,1,648,494.500,61.714,47.095,474.750,45.214
168,168,5.600,645.617,469.432,61.487,44.708,444,1,648,494.500,61.714,47.095,474.750,45.214
169,169,5.633,645.679,469.373,61.493,44.702,439,1,648,494.500,61.714,47.095,474.750,45.214
170,170,5.667,645.680,469.380,61.493,44.703,439,1,648,494.500,61.714,47.095,474.750,45.214
171,171,5.700,645.663,469.452,61.492,44.710,447,1,648,494.500,61.714,47.095,474.750,45.214
172,172,5.733,645.638,469.505,61.489,44.715,448,1,648,494.500,61.714,47.095,474.750,45.214
173,173,5.767,645.674,469.515,61.493,44.716,446,1,648,494.500,61.714,47.095,474.750,45.214
174,174,5.800,645.765,469.523,61.501,44.716,454,1,648,494.500,61.714,47.095,474.750,45.214
175,175,5.833,645.814,469.488,61.506,44.713,451,1,648,494.500,61.714,47.095,474.750,45.214
176,176,5.867,645.818,469.483,61.506,44.713,451,1,648,494.500,61.714,47.095,474.750,45.214
177,177,5.900,645.742,469.565,61.499,44.721,454,1,648,494.500,61.714,47.095,474.750,45.214
178,178,5.933,645.764,469.507,61.501,44.715,448,1,648,494.500,61.714,47.095,474.750,45.214
179,179,5.967,645.764,469.507,61.501,44.715,448,1,648,494.500,61.714,47.095,474.750,45.214
180,180,6.000,645.735,469.524,61.499,44.717,448,1,648,494.500,61.714,47.095,474.750,45.214
181,181,6.033,645.818,469.492,61.507,44.714,442,1,648,494.500,61.714,47.095,474.750,45.214
182,182,6.067,645.901,469.410,61.514,44.706,444,1,648,494.500,61.714,47.095,474.750,45.214
183,183,6.100,645.948,469.519,61.519,44.716,452,1,648,494.500,61.714,47.095,474.750,45.214
184,184,6.133,646.014,469.484,61.525,44.713,449,1,648,494.500,61.714,47.095,474.750,45.214
185,185,6.167,646.014,469.484,61.525,44.713,449,1,648,494.500,61.714,47.095,474.750,45.214
186,186,6.200,646.008,469.503,61.525,44.715,450,1,648,494.500,61.714,47.095,474.750,45.214
187,187,6.233,646.134,469.386,61.537,44.703,447,1,648,494.500,61.714,47.095,474.750,45.214
188,188,6.267,646.092,469.395,61.533,44.704,446,1,648,494.500,61.714,47.095,474.750,45.214
189,189,6.300,646.042,469.406,61.528,44.705,447,1,648,494.500,61.714,47.095,474.750,45.214
190,190,6.333,646.056,469.406,61.529,44.705,446,1,648,494.500,61.714,47.095,474.750,45.214
191,191,6.367,645.912,469.414,61.515,44.706,442,1,648,494.500,61.714,47.095,474.750,45.214
192,192,6.400,645.725,469.580,61.498,44.722,449,1,648,494.500,61.714,47.095,474.750,45.214
193,193,6.433,645.857,469.452,61.510,44.710,440,1,648,494.500,61.714,47.095,474.750,45.214
194,194,6.467,645.780,469.486,61.503,44.713,443,1,648,494.500,61.714,47.095,474.750,45.214
195,195,6.500,645.855,469.587,61.510,44.723,454,1,648,494.500,61.714,47.095,474.750,45.214
196,196,6.533,645.802,469.523,61.505,44.716,448,1,648,494.500,61.714,47.095,474.750,45.214
197,197,6.567,645.819,469.547,61.507,44.719,446,1,648,494.500,61.714,47.095,474.750,45.214
198,198,6.600,645.879,469.556,61.512,44.720,453,1,648,494.500,61.714,47.095,474.750,45.214
199,199,6.633,645.863,469.516,61.511,44.716,450,1,648,494.500,61.714,47.095,474.750,45.214
200,200,6.667,645.855,469.517,61.510,44.716,449,1,648,494.500,61.714,47.095,474.750,45.214
201,201,6.700,645.826,469.560,61.507,44.720,451,1,648,494.500,61.714,47.095,474.750,45.214
202,202,6.733,645.845,469.532,61.509,44.717,450,1,648,494.500,61.714,47.095,474.750,45.214
203,203,6.767,645.837,469.528,61.508,44.717,449,1,648,494.500,61.714,47.095,474.750,45.214
204,204,6.800,645.985,469.516,61.522,44.716,454,1,648,494.500,61.714,47.095,474.750,45.214
205,205,6.833,645.927,469.528,61.517,44.717,453,1,648,494.500,61.714,47.095,474.750,45.214
206,206,6.867,645.928,469.518,61.517,44.716,453,1,648,494.500,61.714,47.095,474.750,45.214
207,207,6.900,645.912,469.528,61.515,44.717,454,1,648,494.500,61.714,47.095,474.750,45.214
208,208,6.933,645.915,469.499,61.516,44.714,456,1,648,494.500,61.714,47.095,474.750,45.214
