 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
96,96,3.200,262.066,163.596,24.959,15.581,419,1,629,489.500,59.905,46.619,505.750,48.167
97,97,3.233,262.604,163.011,25.010,15.525,430,1,629,489.500,59.905,46.619,505.750,48.167
98,98,3.267,262.538,162.969,25.004,15.521,424,1,629,489.500,59.905,46.619,505.750,48.167
99,99,3.300,262.478,163.072,24.998,15.531,407,1,629,489.500,59.905,46.619,505.750,48.167
100,100,3.333,262.506,163.006,25.001,15.524,406,1,629,489.500,59.905,46.619,505.750,48.167
101,101,3.367,263.148,162.303,25.062,15.457,405,1,629,489.500,59.905,46.619,505.750,48.167
102,102,3.400,263.712,161.647,25.115,15.395,376,1,629,489.500,59.905,46.619,505.750,48.167
103,103,3.433,263.703,161.611,25.115,15.391,383,1,629,489.500,59.905,46.619,505.750,48.167
104,104,3.467,263.924,161.380,25.136,15.370,383,1,629,489.500,59.905,46.619,505.750,48.167
105,105,3.500,264.084,161.270,25.151,15.359,369,1,629,489.500,59.905,46.619,505.750,48.167
106,106,3.533,263.786,161.573,25.122,15.388,377,1,629,489.500,59.905,46.619,505.750,48.167
107,107,3.567,264.077,161.243,25.150,15.356,383,1,629,489.500,59.905,46.619,505.750,48.167
108,108,3.600,264.492,160.856,25.190,15.320,367,1,629,489.500,59.905,46.619,505.750,48.167
109,109,3.633,264.220,161.164,25.164,15.349,375,1,629,489.500,59.905,46.619,505.750,48.167
110,110,3.667,265.730,159.435,25.308,15.184,392,1,629,489.500,59.905,46.619,505.750,48.167
111,111,3.700,266.531,158.552,25.384,15.100,355,1,629,489.500,59.905,46.619,505.750,48.167
112,112,3.733,266.529,158.542,25.384,15.099,355,1,629,489.500,59.905,46.619,505.750,48.167
113,113,3.767,267.232,157.742,25.451,15.023,335,1,629,489.500,59.905,46.619,505.750,48.167
114,114,3.800,267.414,157.472,25.468,14.997,337,1,629,489.500,59.905,46.619,505.750,48.167
115,115,3.833,267.273,157.629,25.455,15.012,340,1,629,489.500,59.905,46.619,505.750,48.167
116,116,3.867,266.851,158.188,25.414,15.066,343,1,629,489.500,59.905,46.619,505.750,48.167
117,117,3.900,266.247,158.859,25.357,15.129,345,1,629,489.500,59.905,46.619,505.750,48.167
118,118,3.933,264.903,160.360,25.229,15.272,372,1,629,489.500,59.905,46.619,505.750,48.167
119,119,3.967,264.842,160.447,25.223,15.281,382,1,629,489.500,59.905,46.619,505.750,48.167
120,120,4.000,264.401,160.876,25.181,15.322,370,1,629,489.500,59.905,46.619,505.750,48.167
121,121,4.033,263.774,161.603,25.121,15.391,395,1,629,489.500,59.905,46.619,505.750,48.167
122,122,4.067,264.047,161.293,25.147,15.361,398,1,629,489.500,59.905,46.619,505.750,48.167
123,123,4.100,263.686,161.715,25.113,15.401,378,1,629,489.500,59.905,46.619,505.750,48.167
124,124,4.133,263.662,161.747,25.111,15.404,378,1,629,489.500,59.905,46.619,505.750,48.167
125,125,4.167,263.662,161.747,25.111,15.404,378,1,629,489.500,59.905,46.619,505.750,48.167
126,126,4.200,263.662,161.747,25.111,15.404,378,1,629,489.500,59.905,46.619,505.750,48.167
127,127,4.233,263.935,161.470,25.137,15.378,374,1,629,489.500,59.905,46.619,505.750,48.167
128,128,4.267,263.945,161.476,25.138,15.379,380,1,629,489.500,59.905,46.619,505.750,48.167
129,129,4.300,264.947,160.338,25.233,15.270,356,1,629,489.500,59.905,46.619,505.750,48.167
130,130,4.333,264.947,160.338,25.233,15.270,356,1,629,489.500,59.905,46.619,505.750,48.167
131,131,4.367,265.407,159.798,25.277,15.219,356,1,629,489.500,59.905,46.619,505.750,48.167
132,132,4.400,266.445,158.819,25.376,15.126,333,1,629,489.500,59.905,46.619,505.750,48.167
133,133,4.433,266.130,159.184,25.346,15.160,339,1,629,489.500,59.905,46.619,505.750,48.167
134,134,4.467,266.103,159.175,25.343,15.160,343,1,629,489.500,59.905,46.619,505.750,48.167
135,135,4.500,266.395,158.820,25.371,15.126,334,1,629,489.500,59.905,46.619,505.750,48.167
136,136,4.533,266.348,158.900,25.366,15.133,338,1,629,489.500,59.905,46.619,505.750,48.167
137,137,4.567,266.479,158.705,25.379,15.115,343,1,629,489.500,59.905,46.619,505.750,48.167
